DateTime	Temperature_C	BatteryVoltage_V	ActivityCount
2015-12-18 10:01:17	39.0	3.99	59
2015-12-18 10:07:56	39.5	3.98	61
2015-12-18 10:13:45	44.4	4.00	65
2015-12-18 10:19:48	42.4	4.01	68
2015-12-18 10:25:44	40.4	4.03	70
2015-12-18 10:31:29	40.9	4.01	70
2015-12-18 10:37:37	38.5	4.00	71
2015-12-18 10:43:39	39.9	3.99	72
2015-12-18 10:49:40	41.4	3.98	72
2015-12-18 10:55:44	38.5	3.98	72
2015-12-18 11:01:52	39.0	3.98	74
2015-12-18 11:07:44	37.6	4.00	78
2015-12-18 11:13:40	38.1	4.02	78
2015-12-18 11:20:00	40.9	4.02	80
2015-12-18 11:26:21	41.9	4.01	82
2015-12-18 11:32:15	39.9	4.00	84
2015-12-18 11:38:15	39.0	4.00	84
2015-12-18 11:44:16	39.9	4.00	86
2015-12-18 11:50:15	40.4	3.99	89
2015-12-18 11:56:19	42.9	3.98	92
2015-12-18 12:02:32	39.5	3.99	95
2015-12-18 12:08:20	37.2	4.00	98
2015-12-18 12:14:16	34.1	4.01	101
2015-12-18 12:20:35	37.2	4.02	102
2015-12-18 12:26:41	39.5	4.01	102
2015-12-18 12:32:44	40.9	3.97	103
2015-12-18 12:38:01	39.9	3.98	105
2015-12-18 12:44:33	40.9	3.98	107
2015-12-18 12:50:21	40.9	3.98	108
2015-12-18 12:56:07	41.9	3.98	108
2015-12-18 13:02:48	41.9	3.97	108
2015-12-18 13:08:48	35.8	3.97	108
2015-12-18 13:14:32	33.7	3.96	108
2015-12-18 13:20:25	33.3	3.97	110
2015-12-18 13:26:51	35.0	3.97	110
2015-12-18 13:32:13	35.8	3.97	112
2015-12-18 13:38:28	35.0	3.98	114
2015-12-18 13:44:53	34.5	3.99	116
2015-12-18 13:50:54	35.4	3.98	116
2015-12-18 13:56:01	32.0	3.99	118
2015-12-18 14:02:10	34.5	3.98	120
2015-12-18 14:08:04	36.7	3.98	122
2015-12-18 14:14:00	35.8	3.98	124
2015-12-18 14:20:24	36.3	3.97	126
2015-12-18 14:26:05	32.0	3.98	126
2015-12-18 14:32:23	30.0	3.98	126
2015-12-18 14:38:29	30.8	3.97	126
2015-12-18 14:44:08	32.8	3.97	126
2015-12-18 14:50:41	30.4	3.98	126
2015-12-18 14:56:36	29.3	3.98	126
2015-12-18 15:02:13	29.6	3.98	126
2015-12-18 15:08:49	29.6	3.98	126
2015-12-18 15:14:35	30.0	3.97	126
2015-12-18 15:20:20	28.1	3.97	126
2015-12-18 15:26:10	27.4	3.97	126
2015-12-18 15:32:57	30.4	3.97	126
2015-12-18 15:38:06	33.7	3.97	126
2015-12-18 15:44:14	34.5	3.97	127
2015-12-18 15:50:36	35.0	3.96	128
2015-12-18 15:56:35	34.5	3.97	129
2015-12-18 16:03:06	35.0	3.95	129
2015-12-18 16:10:17	35.0	3.95	131
2015-12-18 16:16:27	34.1	3.96	133
2015-12-18 16:22:29	34.1	3.96	136
2015-12-18 16:28:32	35.0	3.95	139
2015-12-18 16:34:40	34.5	3.95	142
2015-12-18 16:40:33	34.1	3.96	144
2015-12-18 16:46:41	33.7	3.96	145
2015-12-18 16:52:44	33.7	3.96	148
2015-12-18 16:58:51	35.0	3.95	149
2015-12-18 17:09:05	37.2	3.92	149
2015-12-18 17:15:55	35.8	3.93	149
2015-12-18 17:24:59	35.4	3.92	149
2015-12-18 17:34:05	34.5	3.92	151
2015-12-18 17:44:02	34.5	3.92	151
2015-12-18 17:55:20	35.4	3.91	151
2015-12-18 18:02:11	34.5	3.92	151
2015-12-18 18:08:10	34.5	3.92	151
2015-12-18 18:14:06	34.5	3.92	151
2015-12-18 18:20:03	34.5	3.92	151
2015-12-18 18:26:02	34.5	3.92	151
2015-12-18 18:32:59	32.8	3.92	155
2015-12-18 18:38:55	33.7	3.92	155
2015-12-18 18:44:16	34.5	3.91	155
2015-12-18 18:51:13	34.1	3.92	155
2015-12-18 18:57:10	34.5	3.92	155
2015-12-18 19:03:09	34.5	3.92	155
2015-12-18 19:09:05	33.7	3.92	157
2015-12-18 19:15:04	33.3	3.92	157
2015-12-18 19:21:00	33.3	3.92	157
2015-12-18 19:27:57	32.8	3.92	157
2015-12-18 19:33:34	33.7	3.91	157
2015-12-18 19:41:27	32.0	3.91	157
2015-12-18 19:48:23	32.0	3.91	157
2015-12-18 19:55:20	32.0	3.91	157
2015-12-18 20:02:18	32.0	3.91	158
2015-12-18 20:09:15	32.0	3.91	160
2015-12-18 20:16:13	32.4	3.91	161
2015-12-18 20:23:10	32.8	3.91	161
2015-12-18 20:30:20	32.0	3.91	162
2015-12-18 20:37:19	30.4	3.91	169
2015-12-18 20:44:15	30.8	3.91	172
2015-12-18 20:51:13	31.2	3.91	175
2015-12-18 20:58:11	30.4	3.91	178
2015-12-18 21:05:08	32.8	3.91	179
2015-12-18 21:12:07	34.5	3.91	179
2015-12-18 21:19:29	34.1	3.91	179
2015-12-18 21:26:26	33.7	3.91	179
2015-12-18 21:33:23	34.1	3.91	179
2015-12-18 21:40:20	34.1	3.91	179
2015-12-18 21:47:17	34.1	3.91	179
2015-12-18 21:54:14	34.1	3.91	179
2015-12-18 22:01:11	33.7	3.91	179
2015-12-18 22:08:10	33.7	3.91	179
2015-12-18 22:15:23	34.1	3.91	179
2015-12-18 22:23:20	34.1	3.91	179
2015-12-18 22:31:18	33.7	3.91	181
2015-12-18 22:39:15	34.1	3.91	181
2015-12-18 22:46:12	34.1	3.91	181
2015-12-18 22:54:07	34.1	3.91	182
2015-12-18 23:02:04	33.3	3.91	184
2015-12-18 23:10:07	32.8	3.91	184
2015-12-18 23:18:04	32.8	3.91	187
2015-12-18 23:26:59	33.3	3.91	187
2015-12-18 23:34:56	32.8	3.91	188
2015-12-18 23:42:53	33.3	3.91	188
2015-12-18 23:50:50	33.3	3.91	189
2015-12-18 23:58:47	32.8	3.91	189
2015-12-19 00:06:33	32.8	3.91	190
2015-12-19 00:14:30	33.3	3.91	190
2015-12-19 00:22:27	32.0	3.91	191
2015-12-19 00:30:24	32.4	3.91	191
2015-12-19 00:38:21	32.4	3.91	193
2015-12-19 00:46:18	33.3	3.91	193
2015-12-19 00:54:15	33.3	3.91	193
2015-12-19 01:02:32	33.3	3.90	193
2015-12-19 01:11:27	32.8	3.90	193
2015-12-19 01:20:24	33.3	3.90	194
2015-12-19 01:29:22	33.3	3.90	194
2015-12-19 01:38:17	32.8	3.90	196
2015-12-19 01:47:15	32.8	3.90	199
2015-12-19 01:56:10	33.7	3.90	199
2015-12-19 02:05:27	34.1	3.90	199
2015-12-19 02:14:22	34.1	3.90	199
2015-12-19 02:23:18	34.1	3.90	199
2015-12-19 02:32:14	34.1	3.90	199
2015-12-19 02:41:12	32.8	3.90	199
2015-12-19 02:50:07	33.3	3.90	199
2015-12-19 02:59:37	33.3	3.90	199
2015-12-19 03:08:32	32.8	3.90	199
2015-12-19 03:17:30	32.4	3.90	200
2015-12-19 03:26:27	31.6	3.90	201
2015-12-19 03:35:24	31.6	3.90	201
2015-12-19 03:44:21	30.0	3.90	203
2015-12-19 03:53:17	29.6	3.90	205
2015-12-19 04:02:20	30.4	3.90	207
2015-12-19 04:11:17	30.4	3.90	207
2015-12-19 04:20:16	30.0	3.90	207
2015-12-19 04:29:26	30.0	3.90	207
2015-12-19 04:39:23	28.9	3.90	209
2015-12-19 04:49:19	28.1	3.90	211
2015-12-19 04:59:13	28.9	3.89	214
2015-12-19 05:11:05	30.4	3.89	217
2015-12-19 05:22:00	31.6	3.89	217
2015-12-19 05:34:20	33.3	3.89	219
2015-12-19 05:46:17	31.6	3.89	221
2015-12-19 05:57:13	33.3	3.89	224
2015-12-19 06:08:36	36.3	3.88	224
2015-12-19 06:21:31	37.6	3.89	227
2015-12-19 06:33:28	36.7	3.89	232
2015-12-19 06:45:35	40.4	3.89	234
2015-12-19 06:57:30	42.4	3.89	236
2015-12-19 07:09:25	35.4	3.91	241
2015-12-19 07:16:43	34.5	3.92	244
2015-12-19 07:23:40	33.7	3.94	244
2015-12-19 07:29:56	33.7	3.95	244
2015-12-19 07:36:16	34.5	3.95	245
2015-12-19 07:42:37	33.7	3.97	246
2015-12-19 07:48:06	34.1	3.98	246
2015-12-19 07:54:35	34.5	3.98	247
2015-12-19 08:00:39	33.7	3.98	248
2015-12-19 08:06:45	36.3	3.98	252
2015-12-19 08:12:43	36.7	3.99	252
2015-12-19 08:18:39	36.3	4.00	254
2015-12-19 08:25:03	36.7	4.00	254
2015-12-19 08:31:01	36.7	4.00	0
2015-12-19 08:37:48	37.2	4.00	0
2015-12-19 08:43:49	36.3	4.01	0
2015-12-19 08:49:52	37.6	4.01	0
2015-12-19 08:55:27	39.0	4.02	2
2015-12-19 09:01:11	38.1	4.01	3
2015-12-19 09:07:10	41.4	4.01	5
2015-12-19 09:13:51	40.4	4.01	7
2015-12-19 09:19:57	40.9	4.01	8
2015-12-19 09:26:14	39.9	4.01	8
2015-12-19 09:32:27	38.5	4.01	8
2015-12-19 09:38:12	36.7	4.02	8
2015-12-19 09:44:11	37.6	4.03	8
2015-12-19 09:50:43	40.9	4.00	10
2015-12-19 09:56:43	40.9	3.99	12
2015-12-19 10:02:25	38.5	3.99	12
2015-12-19 10:08:01	37.2	3.99	12
2015-12-19 10:14:00	38.5	4.00	12
2015-12-19 10:20:00	38.5	4.01	14
2015-12-19 10:26:01	38.5	4.02	14
2015-12-19 10:32:19	39.9	4.02	18
2015-12-19 10:38:26	40.9	4.03	18
2015-12-19 10:44:27	40.4	4.03	21
2015-12-19 10:50:04	40.9	4.01	22
2015-12-19 10:56:19	40.9	3.99	24
2015-12-19 11:02:37	39.0	3.99	24
2015-12-19 11:08:14	38.5	4.00	24
2015-12-19 11:14:14	39.0	4.00	24
2015-12-19 11:20:12	38.1	4.01	24
2015-12-19 11:26:04	40.9	4.02	24
2015-12-19 11:32:23	39.9	4.02	28
2015-12-19 11:38:19	39.0	4.03	30
2015-12-19 11:45:02	43.4	4.00	30
2015-12-19 11:51:10	44.4	3.98	30
2015-12-19 11:57:14	41.9	3.99	30
2015-12-19 12:03:11	41.4	3.99	32
2015-12-19 12:09:08	40.4	4.01	32
2015-12-19 12:15:09	42.4	4.01	34
2015-12-19 12:21:10	41.9	4.01	34
2015-12-19 12:27:13	42.9	4.02	34
2015-12-19 12:33:16	41.9	4.02	34
2015-12-19 12:39:18	39.9	4.03	34
2015-12-19 12:45:37	43.9	4.01	34
2015-12-19 12:51:05	44.4	3.99	34
2015-12-19 12:57:08	45.0	3.98	34
2015-12-19 13:03:05	41.9	3.99	36
2015-12-19 13:09:05	40.9	3.99	36
2015-12-19 13:15:04	39.0	4.00	36
2015-12-19 13:21:05	37.2	4.00	36
2015-12-19 13:27:01	38.1	4.01	36
2015-12-19 13:33:03	39.5	4.01	36
2015-12-19 13:39:13	39.9	4.01	36
2015-12-19 13:45:06	41.4	4.01	36
2015-12-19 13:51:14	39.0	4.01	38
2015-12-19 13:57:13	39.9	4.01	40
2015-12-19 14:03:08	36.7	4.01	40
2015-12-19 14:09:41	32.4	3.99	40
2015-12-19 14:15:05	31.6	3.98	40
2015-12-19 14:21:39	36.7	3.98	40
2015-12-19 14:27:43	39.0	3.98	44
2015-12-19 14:33:36	39.9	3.98	46
2015-12-19 14:39:42	40.4	3.97	48
2015-12-19 14:45:30	40.4	3.97	48
2015-12-19 14:51:58	39.9	3.97	51
2015-12-19 14:57:45	39.0	3.97	52
2015-12-19 15:03:31	39.0	3.96	52
2015-12-19 15:09:39	38.1	3.97	52
2015-12-19 15:15:57	38.1	3.96	52
2015-12-19 15:21:07	37.6	3.97	55
2015-12-19 15:27:13	37.2	3.97	59
2015-12-19 15:33:54	36.7	3.96	62
2015-12-19 15:39:08	36.3	3.96	63
2015-12-19 15:45:24	36.3	3.96	63
2015-12-19 15:51:36	35.8	3.96	65
2015-12-19 15:57:54	36.3	3.95	67
2015-12-19 16:03:53	35.4	3.96	68
2015-12-19 16:09:07	36.3	3.96	69
2015-12-19 16:15:21	36.7	3.95	69
2015-12-19 16:21:21	36.7	3.96	69
2015-12-19 16:27:35	35.8	3.95	71
2015-12-19 16:33:58	35.0	3.95	74
2015-12-19 16:39:55	34.1	3.95	78
2015-12-19 16:45:09	33.7	3.95	79
2015-12-19 16:51:06	33.3	3.95	79
2015-12-19 16:57:22	33.3	3.95	80
2015-12-19 17:03:19	32.8	3.95	83
2015-12-19 17:09:39	32.8	3.95	83
2015-12-19 17:15:38	32.8	3.95	85
2015-12-19 17:21:56	32.8	3.94	87
2015-12-19 17:27:52	32.8	3.94	87
2015-12-19 17:33:06	33.7	3.94	87
2015-12-19 17:39:59	32.8	3.94	87
2015-12-19 17:45:56	33.3	3.94	87
2015-12-19 17:52:22	33.7	3.94	87
2015-12-19 17:58:18	33.7	3.94	89
2015-12-19 18:04:15	33.7	3.94	89
2015-12-19 18:10:14	33.7	3.94	89
2015-12-19 18:16:10	33.7	3.94	90
2015-12-19 18:24:29	32.8	3.93	93
2015-12-19 18:30:27	33.3	3.93	93
2015-12-19 18:36:24	32.8	3.93	94
2015-12-19 18:42:22	32.4	3.93	95
2015-12-19 18:50:19	32.4	3.93	95
2015-12-19 18:56:30	32.8	3.93	95
2015-12-19 19:03:23	32.0	3.93	95
2015-12-19 19:09:21	31.6	3.93	99
2015-12-19 19:15:17	32.0	3.93	99
2015-12-19 19:21:15	32.4	3.93	99
2015-12-19 19:27:14	31.6	3.93	99
2015-12-19 19:33:37	31.6	3.93	99
2015-12-19 19:40:33	31.6	3.93	99
2015-12-19 19:46:32	32.4	3.93	99
2015-12-19 19:52:28	32.4	3.93	100
2015-12-19 19:58:26	32.4	3.93	101
2015-12-19 20:04:25	32.4	3.93	103
2015-12-19 20:10:39	31.6	3.93	104
2015-12-19 20:18:36	32.8	3.93	105
2015-12-19 20:26:33	33.3	3.93	107
2015-12-19 20:34:31	33.7	3.93	107
2015-12-19 20:42:26	33.3	3.93	109
2015-12-19 20:50:49	32.0	3.93	113
2015-12-19 20:58:46	31.6	3.93	114
2015-12-19 21:06:43	31.2	3.93	115
2015-12-19 21:14:40	32.4	3.93	115
2015-12-19 21:22:37	32.0	3.93	117
2015-12-19 21:30:07	32.8	3.92	119
2015-12-19 21:40:03	32.8	3.92	123
2015-12-19 21:50:57	32.8	3.92	125
2015-12-19 22:00:53	32.8	3.92	125
2015-12-19 22:10:49	32.8	3.92	125
2015-12-19 22:20:06	31.6	3.92	129
2015-12-19 22:30:01	32.8	3.92	129
2015-12-19 22:36:00	32.8	3.92	129
2015-12-19 22:46:56	32.0	3.92	131
2015-12-19 22:56:51	30.0	3.92	131
2015-12-19 23:07:07	32.0	3.92	131
2015-12-19 23:13:05	32.0	3.92	131
2015-12-19 23:19:03	32.4	3.92	131
2015-12-19 23:25:02	32.4	3.92	131
2015-12-19 23:31:58	33.3	3.92	131
2015-12-19 23:37:57	33.3	3.92	131
2015-12-19 23:43:53	31.6	3.92	131
2015-12-19 23:49:14	32.4	3.92	133
2015-12-19 23:55:12	32.8	3.92	133
2015-12-20 00:01:11	32.8	3.92	133
2015-12-20 00:07:07	32.8	3.92	133
2015-12-20 00:13:05	32.8	3.92	133
2015-12-20 00:19:04	32.8	3.92	133
2015-12-20 00:25:00	32.8	3.92	133
2015-12-20 00:31:59	32.8	3.92	133
2015-12-20 00:37:37	33.3	3.91	134
2015-12-20 00:44:34	33.7	3.91	134
2015-12-20 00:51:30	33.3	3.91	135
2015-12-20 00:58:27	32.8	3.91	136
2015-12-20 01:05:26	32.4	3.91	138
2015-12-20 01:12:22	32.8	3.91	139
2015-12-20 01:19:19	33.7	3.91	139
2015-12-20 01:26:16	34.5	3.91	140
2015-12-20 01:33:26	33.7	3.91	143
2015-12-20 01:40:22	32.0	3.91	143
2015-12-20 01:47:21	32.4	3.91	143
2015-12-20 01:54:17	32.8	3.91	143
2015-12-20 02:01:14	32.8	3.91	143
2015-12-20 02:08:13	32.8	3.91	143
2015-12-20 02:15:09	32.8	3.91	143
2015-12-20 02:22:29	32.8	3.91	143
2015-12-20 02:29:28	31.2	3.91	147
2015-12-20 02:36:24	31.2	3.91	149
2015-12-20 02:43:22	32.0	3.91	149
2015-12-20 02:50:19	31.2	3.91	150
2015-12-20 02:57:17	31.2	3.91	151
2015-12-20 03:04:16	32.0	3.91	153
2015-12-20 03:11:12	32.8	3.91	153
2015-12-20 03:18:17	33.7	3.91	153
2015-12-20 03:25:14	33.3	3.91	153
2015-12-20 03:32:13	34.1	3.91	153
2015-12-20 03:39:10	34.1	3.91	153
2015-12-20 03:46:07	34.1	3.91	153
2015-12-20 03:53:04	33.7	3.91	155
2015-12-20 04:00:22	33.3	3.91	156
2015-12-20 04:08:19	33.7	3.91	159
2015-12-20 04:16:16	34.1	3.91	161
2015-12-20 04:24:35	34.5	3.91	161
2015-12-20 04:32:33	34.5	3.91	163
2015-12-20 04:40:28	35.0	3.91	163
2015-12-20 04:48:26	32.8	3.91	167
2015-12-20 04:56:03	33.7	3.91	167
2015-12-20 05:04:01	33.3	3.91	168
2015-12-20 05:12:56	33.3	3.91	170
2015-12-20 05:20:05	34.1	3.90	174
2015-12-20 05:29:01	32.0	3.91	175
2015-12-20 05:37:57	36.7	3.91	177
2015-12-20 05:44:55	35.8	3.91	179
2015-12-20 05:51:11	35.4	3.91	179
2015-12-20 05:58:06	35.8	3.91	179
2015-12-20 06:05:04	36.7	3.91	181
2015-12-20 06:13:11	38.1	3.91	181
2015-12-20 06:21:03	37.2	3.91	183
2015-12-20 06:28:01	35.0	3.91	186
2015-12-20 06:35:59	35.0	3.91	188
2015-12-20 06:42:03	39.5	3.92	190
2015-12-20 06:48:01	37.2	3.92	191
2015-12-20 06:54:56	36.7	3.92	193
2015-12-20 07:00:56	37.2	3.92	195
2015-12-20 07:06:16	36.7	3.91	197
2015-12-20 07:13:09	37.6	3.92	199
2015-12-20 07:19:06	36.3	3.93	202
2015-12-20 07:27:45	34.5	3.95	202
2015-12-20 07:33:06	31.2	3.97	202
2015-12-20 07:39:40	33.3	3.98	202
2015-12-20 07:45:00	30.8	3.98	204
2015-12-20 07:51:36	34.1	3.99	204
2015-12-20 07:57:32	33.7	3.99	206
2015-12-20 08:03:42	34.1	4.00	206
2015-12-20 08:09:38	32.8	4.00	206
2015-12-20 08:16:03	32.8	4.00	207
2015-12-20 08:22:08	32.8	4.00	209
2015-12-20 08:28:02	36.3	4.01	212
2015-12-20 08:34:53	32.0	4.02	212
2015-12-20 08:40:56	33.3	4.03	214
2015-12-20 08:46:37	35.8	4.01	216
2015-12-20 08:52:41	38.5	3.99	218
2015-12-20 08:58:38	36.7	3.98	218
2015-12-20 09:04:52	34.1	3.99	220
2015-12-20 09:10:57	33.7	4.00	220
2015-12-20 09:16:57	35.4	4.01	220
2015-12-20 09:22:02	35.8	4.01	220
2015-12-20 09:28:07	37.6	4.02	220
2015-12-20 09:34:12	37.6	4.03	220
2015-12-20 09:40:29	41.4	4.01	222
2015-12-20 09:46:53	47.7	3.98	223
2015-12-20 09:52:49	48.8	3.98	227
2015-12-20 09:58:33	48.8	3.98	227
2015-12-20 10:04:25	51.1	3.98	233
2015-12-20 10:10:06	49.3	3.98	236
2015-12-20 10:16:45	48.8	3.97	238
2015-12-20 10:22:07	47.7	3.96	242
2015-12-20 10:28:22	45.0	3.97	244
2015-12-20 10:34:24	45.0	3.96	244
2015-12-20 10:40:35	44.4	3.96	246
2015-12-20 10:46:00	44.4	3.96	246
2015-12-20 10:52:25	43.4	3.96	248
2015-12-20 10:58:48	44.4	3.96	249
2015-12-20 11:04:30	48.2	3.97	252
2015-12-20 11:11:02	54.1	3.97	254
2015-12-20 11:17:22	56.6	3.97	0
2015-12-20 11:23:49	56.6	3.97	2
2015-12-20 11:29:01	55.3	3.97	2
2015-12-20 11:35:56	41.9	3.98	4
2015-12-20 11:41:09	36.3	3.98	4
2015-12-20 11:52:12	40.9	3.97	4
2015-12-20 11:58:44	38.1	3.97	4
2015-12-20 12:04:10	36.3	3.98	6
2015-12-20 12:10:20	36.7	3.98	6
2015-12-20 12:16:47	37.2	3.98	6
2015-12-20 12:22:33	32.4	3.98	6
2015-12-20 12:28:08	35.4	3.98	6
2015-12-20 12:34:03	30.0	3.98	6
2015-12-20 12:41:20	32.8	3.97	6
2015-12-20 12:47:10	35.8	3.97	6
2015-12-20 12:53:33	34.5	3.98	6
2015-12-20 12:59:51	35.8	3.98	6
2015-12-20 13:05:09	34.1	3.98	6
2015-12-20 13:11:36	33.3	3.98	6
2015-12-20 13:17:36	32.4	3.98	6
2015-12-20 13:23:33	29.3	3.98	6
2015-12-20 13:29:35	28.5	3.98	6
2015-12-20 13:35:34	26.3	3.98	7
2015-12-20 13:41:17	28.1	3.98	8
2015-12-20 13:47:02	28.9	3.98	8
2015-12-20 13:54:27	32.0	3.96	8
2015-12-20 14:00:34	28.9	3.97	8
2015-12-20 14:07:18	33.3	3.96	9
2015-12-20 14:13:39	35.4	3.96	11
2015-12-20 14:20:02	36.3	3.96	11
2015-12-20 14:27:19	35.8	3.95	15
2015-12-20 14:33:12	34.5	3.96	17
2015-12-20 14:39:58	34.5	3.96	17
2015-12-20 14:45:18	34.5	3.95	19
2015-12-20 14:51:10	34.1	3.95	21
2015-12-20 14:57:17	33.7	3.95	21
2015-12-20 15:03:14	33.7	3.95	21
2015-12-20 15:09:22	33.7	3.95	21
2015-12-20 15:15:37	34.1	3.95	21
2015-12-20 15:21:29	33.3	3.95	23
2015-12-20 15:27:35	33.3	3.95	23
2015-12-20 15:33:32	32.8	3.95	23
2015-12-20 15:39:45	32.4	3.95	24
2015-12-20 15:45:41	32.0	3.95	25
2015-12-20 15:51:47	32.0	3.95	25
2015-12-20 15:57:46	32.0	3.95	25
2015-12-20 16:03:57	31.2	3.94	28
2015-12-20 16:09:53	31.2	3.94	30
2015-12-20 16:15:03	31.2	3.94	33
2015-12-20 16:21:02	31.6	3.94	35
2015-12-20 16:27:59	32.4	3.94	35
2015-12-20 16:33:14	32.8	3.94	35
2015-12-20 16:39:13	32.8	3.94	35
2015-12-20 16:45:09	32.8	3.94	35
2015-12-20 16:51:25	32.4	3.94	35
2015-12-20 16:57:23	32.4	3.94	35
2015-12-20 17:03:45	32.8	3.93	35
2015-12-20 17:09:39	32.4	3.93	37
2015-12-20 17:15:35	33.3	3.93	37
2015-12-20 17:21:00	34.1	3.93	37
2015-12-20 17:28:56	34.1	3.93	37
2015-12-20 17:34:53	34.1	3.93	37
2015-12-20 17:40:00	34.1	3.93	37
2015-12-20 17:47:52	34.1	3.93	37
2015-12-20 17:53:49	33.7	3.93	37
2015-12-20 17:59:48	33.7	3.93	37
2015-12-20 18:05:44	33.7	3.93	37
2015-12-20 18:11:43	32.8	3.93	37
2015-12-20 18:17:51	33.3	3.93	37
2015-12-20 18:25:44	33.3	3.93	37
2015-12-20 18:33:41	32.0	3.93	40
2015-12-20 18:41:38	32.0	3.93	41
2015-12-20 18:49:35	32.4	3.93	41
2015-12-20 18:57:44	32.4	3.93	42
2015-12-20 19:05:39	31.2	3.93	45
2015-12-20 19:13:38	32.0	3.93	47
2015-12-20 19:21:35	32.4	3.93	49
2015-12-20 19:29:32	32.8	3.93	49
2015-12-20 19:37:51	33.7	3.93	49
2015-12-20 19:45:44	34.1	3.93	49
2015-12-20 19:53:39	34.1	3.93	49
2015-12-20 20:01:37	33.7	3.93	50
2015-12-20 20:09:32	33.3	3.93	51
2015-12-20 20:17:06	34.1	3.92	51
2015-12-20 20:23:59	34.1	3.92	51
2015-12-20 20:33:53	34.1	3.92	51
2015-12-20 20:43:49	33.3	3.92	51
2015-12-20 20:53:45	32.0	3.92	51
2015-12-20 21:03:52	31.2	3.92	54
2015-12-20 21:13:50	32.4	3.92	55
2015-12-20 21:23:46	32.8	3.92	55
2015-12-20 21:33:42	33.3	3.92	55
2015-12-20 21:43:38	33.3	3.92	55
2015-12-20 21:53:43	33.3	3.92	55
2015-12-20 22:03:39	33.3	3.92	57
2015-12-20 22:13:35	31.6	3.92	59
2015-12-20 22:23:30	31.2	3.92	60
2015-12-20 22:33:50	31.6	3.92	61
2015-12-20 22:39:48	31.6	3.92	61
2015-12-20 22:45:46	30.8	3.92	61
2015-12-20 22:51:44	31.6	3.92	61
2015-12-20 22:57:42	32.4	3.92	61
2015-12-20 23:03:41	32.8	3.92	61
2015-12-20 23:09:37	33.7	3.92	61
2015-12-20 23:15:35	33.7	3.92	61
2015-12-20 23:21:22	34.1	3.91	61
2015-12-20 23:28:19	34.5	3.91	61
2015-12-20 23:35:16	34.5	3.91	61
2015-12-20 23:42:11	34.1	3.91	61
2015-12-20 23:49:08	34.1	3.91	61
2015-12-20 23:56:05	34.5	3.91	61
2015-12-21 00:03:02	34.5	3.91	61
2015-12-21 00:11:08	34.5	3.91	61
2015-12-21 00:19:00	34.5	3.91	61
2015-12-21 00:26:58	34.5	3.91	61
2015-12-21 00:33:55	34.1	3.91	61
2015-12-21 00:40:52	33.3	3.91	61
2015-12-21 00:47:48	33.3	3.91	62
2015-12-21 00:54:45	32.0	3.91	62
2015-12-21 01:01:43	29.6	3.91	65
2015-12-21 01:08:48	28.9	3.91	67
2015-12-21 01:15:46	30.8	3.91	69
2015-12-21 01:22:44	32.4	3.91	69
2015-12-21 01:29:41	32.8	3.91	70
2015-12-21 01:36:40	32.4	3.91	72
2015-12-21 01:43:36	33.3	3.91	72
2015-12-21 01:50:33	33.7	3.91	72
2015-12-21 01:57:54	34.1	3.91	73
2015-12-21 02:04:51	33.3	3.91	76
2015-12-21 02:11:48	33.3	3.91	77
2015-12-21 02:18:47	33.7	3.91	77
2015-12-21 02:25:44	33.3	3.91	77
2015-12-21 02:32:40	33.3	3.91	78
2015-12-21 02:39:37	33.7	3.91	78
2015-12-21 02:46:34	33.7	3.91	79
2015-12-21 02:53:10	32.8	3.91	82
2015-12-21 03:01:08	33.3	3.91	82
2015-12-21 03:09:05	33.3	3.91	82
2015-12-21 03:17:00	33.7	3.91	82
2015-12-21 03:25:57	32.4	3.91	87
2015-12-21 03:33:54	33.3	3.91	89
2015-12-21 03:41:52	34.1	3.91	90
2015-12-21 03:49:58	35.0	3.91	90
2015-12-21 03:57:53	35.0	3.91	91
2015-12-21 04:05:49	34.5	3.91	92
2015-12-21 04:13:10	32.8	3.90	93
2015-12-21 04:22:01	30.8	3.91	98
2015-12-21 04:31:00	30.0	3.91	104
2015-12-21 04:39:56	29.3	3.91	108
2015-12-21 04:47:16	30.4	3.91	109
2015-12-21 04:55:14	30.8	3.91	109
2015-12-21 05:03:11	30.4	3.91	109
2015-12-21 05:11:25	30.0	3.90	109
2015-12-21 05:20:21	30.4	3.91	111
2015-12-21 05:28:18	30.8	3.91	113
2015-12-21 05:36:17	30.0	3.91	113
2015-12-21 05:44:51	30.4	3.90	113
2015-12-21 05:53:48	30.8	3.90	114
2015-12-21 06:02:45	32.8	3.90	116
2015-12-21 06:11:47	33.7	3.90	118
2015-12-21 06:20:45	35.0	3.90	125
2015-12-21 06:29:39	37.2	3.90	128
2015-12-21 06:39:01	38.5	3.90	128
2015-12-21 06:49:02	36.7	3.93	132
2015-12-21 06:57:57	32.0	3.94	132
2015-12-21 07:03:02	33.3	3.95	132
2015-12-21 07:09:23	35.4	3.96	134
2015-12-21 07:15:09	35.8	3.96	134
2015-12-21 07:21:26	34.5	3.97	134
2015-12-21 07:27:54	33.3	3.98	136
2015-12-21 07:33:19	34.5	3.99	136
2015-12-21 07:39:19	36.3	3.99	136
2015-12-21 07:45:24	35.4	4.00	136
2015-12-21 07:51:34	36.7	4.00	136
2015-12-21 07:57:25	34.5	4.01	136
2015-12-21 08:03:31	37.6	4.01	136
2015-12-21 08:09:22	35.0	4.02	138
